RegionID,SizeRank,RegionName,RegionType,StateName,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31
394335,706,"Arcadia, FL",msa,FL,221074.0,222724.0,226283.0,231617.0,235633.0,227917.0,227567.0,230200.0,234950.0,236933.0,236933.0,236583.0,231617.0,223300.0,215833.0,207467.0,202450.0,198600.0,206933.0,216467.0,227300.0,228667.0,229067.0,229550.0,230700.0,238300.0,253317.0,265800.0,276600.0,276517.0,269883.0,258250.0,251650.0,252483.0,247983.0,237967.0,231633.0,238633.0,258667.0,271483.0,268967.0,258967.0,251467.0,251450.0,258083.0,271417.0,279783.0,291450.0,293300.0,314633.0,321167.0,317833.0,301167.0,298167.0,313150.0,347885.0,357718.0
394914,707,"Newberry, SC",msa,SC,174333.0,167667.0,159750.0,157000.0,168300.0,184217.0,200217.0,211750.0,220083.0,227983.0,218317.0,213650.0,211167.0,214833.0,221167.0,221067.0,225233.0,223900.0,216483.0,206733.0,195067.0,190883.0,186633.0,179633.0,179633.0,182933.0,200333.0,202517.0,212550.0,212150.0,213300.0,209967.0,199117.0,196400.0,190400.0,186217.0,192267.0,191267.0,189617.0,202983.0,214133.0,234117.0,224083.0,216600.0,214117.0,223183.0,236483.0,260667.0,277967.0,281300.0,268300.0,239967.0,256650.0,269466.0,292133.0,279633.0,281483.0
394300,708,"Ada, OK",msa,OK,164833.0,164500.0,162767.0,161117.0,159067.0,159200.0,159033.0,158117.0,156483.0,155000.0,153167.0,151500.0,149000.0,147483.0,145817.0,146567.0,148250.0,153217.0,158967.0,165300.0,168633.0,166050.0,162717.0,159350.0,155933.0,154433.0,147800.0,144300.0,135967.0,134333.0,131167.0,129667.0,127833.0,126917.0,129167.0,125667.0,125217.0,120967.0,122967.0,123667.0,129000.0,142317.0,159608.0,178525.0,190175.0,203550.0,214415.0,230115.0,239448.0,237967.0,226300.0,217300.0,222333.0,226167.0,231167.0,231167.0,236417.0
394507,709,"Crawfordsville, IN",msa,IN,128600.0,123617.0,120283.0,118267.0,123100.0,126367.0,133033.0,137350.0,139100.0,135633.0,129817.0,124800.0,121300.0,119533.0,121233.0,126567.0,131667.0,139333.0,140500.0,143833.0,141133.0,140767.0,139067.0,139933.0,140767.0,137967.0,137100.0,136617.0,139450.0,142817.0,146667.0,152250.0,150583.0,148917.0,145000.0,145250.0,152400.0,160067.0,168117.0,162600.0,165600.0,162267.0,169300.0,172300.0,179000.0,181967.0,175967.0,167633.0,165983.0,159983.0,160650.0,155633.0,158933.0,170733.0,182400.0,191350.0,188700.0
394715,710,"Jacksonville, IL",msa,IL,114950.0,115783.0,113433.0,113100.0,113950.0,120133.0,122767.0,126083.0,124900.0,121933.0,116933.0,113600.0,113233.0,113233.0,113267.0,116267.0,117933.0,123233.0,128400.0,134333.0,135667.0,134167.0,129417.0,123083.0,116417.0,111900.0,107067.0,105067.0,101733.0,106267.0,109950.0,116450.0,114750.0,108767.0,103933.0,102600.0,105750.0,106267.0,99300.0,90450.0,81600.0,84933.0,89950.0,94817.0,96117.0,101300.0,103117.0,108483.0,109950.0,109966.0,107116.0,102116.0,102600.0,106267.0,111300.0,117450.0,118267.0
394315,711,"Alexandria, MN",msa,MN,251600.0,249900.0,249900.0,254900.0,259067.0,266100.0,268633.0,271133.0,269800.0,271633.0,269967.0,273800.0,274133.0,278916.0,276049.0,276350.0,278267.0,278683.0,275350.0,270317.0,274900.0,279900.0,284900.0,288233.0,291567.0,291433.0,291300.0,292817.0,297650.0,298233.0,298083.0,298383.0,299600.0,299900.0,299900.0,293083.0,286450.0,278983.0,276500.0,269333.0,274983.0,283650.0,294117.0,290967.0,287967.0,287983.0,289617.0,280783.0,261617.0,233317.0,214817.0,218650.0,245467.0,276450.0,298467.0,308092.0,318075.0
395099,712,"Sikeston, MO",msa,MO,125000.0,127500.0,127333.0,128133.0,126217.0,124050.0,119583.0,117300.0,117300.0,118967.0,121150.0,124450.0,126117.0,128267.0,131600.0,136267.0,141300.0,144000.0,145150.0,143450.0,140683.0,136533.0,133200.0,129933.0,130767.0,130767.0,129283.0,126783.0,126783.0,127967.0,131633.0,134983.0,141950.0,148283.0,151800.0,153500.0,149667.0,150233.0,145467.0,142967.0,135317.0,134250.0,138883.0,147767.0,151900.0,147583.0,142683.0,139350.0,140333.0,142833.0,144500.0,147433.0,147450.0,148317.0,145417.0,142467.0,133267.0
394560,713,"El Dorado, AR",msa,AR,112300.0,105400.0,108550.0,113567.0,120617.0,120300.0,125600.0,132133.0,141633.0,146167.0,150633.0,150717.0,149217.0,148000.0,148833.0,151467.0,151700.0,153283.0,152150.0,152000.0,151667.0,156833.0,162767.0,163100.0,158767.0,154300.0,151800.0,146133.0,136500.0,131667.0,137483.0,150817.0,169117.0,178267.0,186600.0,190717.0,192900.0,190400.0,183883.0,182700.0,181833.0,180600.0,176050.0,174417.0,168083.0,169000.0,167150.0,172483.0,171483.0,167333.0,168500.0,170483.0,180817.0,186650.0,191167.0,190167.0,193500.0
394799,714,"Lock Haven, PA",msa,PA,157633.0,155067.0,156150.0,158050.0,159633.0,156133.0,148783.0,146433.0,145517.0,145550.0,142217.0,139933.0,139750.0,139750.0,140950.0,142800.0,142800.0,141600.0,143267.0,148267.0,151626.0,149626.0,146992.0,144333.0,145908.0,143542.0,141525.0,137783.0,134450.0,134133.0,135633.0,138966.0,142300.0,138267.0,138267.0,138233.0,143767.0,147100.0,147100.0,151583.0,158600.0,173600.0,183283.0,189600.0,184533.0,178950.0,173950.0,172050.0,167933.0,159467.0,154033.0,157367.0,168200.0,180633.0,190483.0,191483.0,188100.0
394522,716,"DeRidder, LA",msa,LA,143233.0,146317.0,149633.0,148758.0,148675.0,146992.0,146267.0,146567.0,147433.0,149100.0,149633.0,150433.0,152717.0,154550.0,156917.0,159650.0,162317.0,166283.0,167200.0,165533.0,168317.0,170233.0,173567.0,172817.0,176000.0,182633.0,184117.0,189117.0,185783.0,187467.0,184767.0,187617.0,188683.0,187467.0,188633.0,191900.0,199483.0,196317.0,188483.0,178633.0,183567.0,184717.0,179567.0,170483.0,166000.0,164333.0,161000.0,162333.0,164333.0,174300.0,180800.0,189950.0,198983.0,203150.0,205633.0,195450.0,191933.0
394526,717,"Defiance, OH",msa,OH,115783.0,111467.0,111467.0,108800.0,110600.0,108600.0,109417.0,110698.0,111698.0,111848.0,112233.0,116733.0,121733.0,126067.0,126900.0,126900.0,127567.0,127167.0,128850.0,129950.0,131017.0,131033.0,129967.0,129967.0,128967.0,127267.0,125883.0,124867.0,124867.0,123183.0,128200.0,133233.0,139667.0,141900.0,143533.0,141867.0,138267.0,134967.0,137433.0,139100.0,144067.0,147917.0,155433.0,158767.0,159417.0,151083.0,147750.0,140750.0,140900.0,137567.0,140100.0,147433.0,158283.0,164083.0,164950.0,160767.0,160767.0
394904,718,"Natchitoches, LA",msa,LA,182917.0,177417.0,175083.0,177483.0,187317.0,196813.0,200296.0,198113.0,198283.0,201483.0,199167.0,204167.0,207967.0,212800.0,208800.0,209317.0,216483.0,219150.0,219667.0,217333.0,220650.0,222650.0,224983.0,221633.0,216467.0,214467.0,214833.0,214966.0,213966.0,214966.0,216333.0,211000.0,204667.0,203150.0,211317.0,222817.0,231167.0,239333.0,244333.0,249000.0,238083.0,227417.0,217917.0,215817.0,216317.0,215983.0,216833.0,216833.0,216167.0,208000.0,198650.0,191317.0,201650.0,221000.0,239167.0,248667.0,243667.0
394422,719,"Brownwood, TX",msa,TX,163300.0,161633.0,161667.0,162083.0,168417.0,180050.0,184467.0,184800.0,179133.0,177533.0,175867.0,174533.0,173300.0,164933.0,156467.0,149433.0,149467.0,153233.0,153267.0,154933.0,151633.0,151600.0,153683.0,160350.0,166717.0,163250.0,157433.0,151917.0,151467.0,152317.0,153167.0,156633.0,157117.0,158617.0,164983.0,169467.0,169133.0,165633.0,173750.0,180917.0,199583.0,199000.0,204817.0,199983.0,218817.0,244667.0,242317.0,223587.0,191887.0,184204.0,177100.0,175467.0,173833.0,182667.0,191833.0,208500.0,222960.0
394654,720,"Greenwood, MS",msa,MS,108667.0,113500.0,111500.0,113500.0,113583.0,118583.0,122083.0,123833.0,125500.0,124450.0,123450.0,122617.0,122167.0,123167.0,124000.0,123333.0,121667.0,124417.0,124250.0,128083.0,128667.0,132133.0,134383.0,135217.0,136917.0,137483.0,141317.0,143317.0,145667.0,142333.0,140167.0,139992.0,143325.0,148308.0,149150.0,152817.0,153000.0,153333.0,148333.0,151500.0,150667.0,154833.0,146667.0,144167.0,138333.0,133333.0,128000.0,124667.0,126333.0,128333.0,127500.0,128917.0,125250.0,122417.0,121833.0,122667.0,121333.0
394745,721,"Kill Devil Hills, NC",msa,NC,428333.0,428333.0,428333.0,429000.0,436000.0,442167.0,442167.0,430333.0,417833.0,412333.0,412500.0,410833.0,408333.0,407000.0,408333.0,413333.0,419633.0,424933.0,426600.0,424967.0,425417.0,430383.0,438383.0,446300.0,452667.0,456000.0,455967.0,455967.0,461267.0,467933.0,476433.0,484467.0,494483.0,511983.0,520650.0,520667.0,511667.0,513000.0,513000.0,524667.0,541667.0,574967.0,586600.0,584933.0,568300.0,559833.0,557983.0,582983.0,614483.0,641333.0,643167.0,651833.0,676833.0,693250.0,684883.0,664883.0,655783.0
394801,722,"Logansport, IN",msa,IN,78900.0,77267.0,78117.0,78650.0,83617.0,86633.0,89433.0,90133.0,91867.0,92150.0,89783.0,86883.0,85967.0,89333.0,94300.0,97467.0,99950.0,99950.0,103783.0,106300.0,111317.0,111650.0,111650.0,108167.0,104167.0,97467.0,92600.0,90250.0,90600.0,93383.0,98400.0,106417.0,112000.0,117983.0,121317.0,125983.0,126333.0,122483.0,119483.0,104450.0,109633.0,110433.0,122100.0,114067.0,103233.0,93233.0,94900.0,103250.0,113250.0,116617.0,118267.0,119967.0,126300.0,129650.0,132950.0,132950.0,132117.0
395072,723,"Scottsbluff, NE",msa,NE,159050.0,160133.0,165167.0,167083.0,166300.0,167633.0,166133.0,167800.0,168100.0,168267.0,165800.0,162167.0,162133.0,161217.0,162850.0,163550.0,173600.0,177867.0,179450.0,172467.0,168567.0,167950.0,167967.0,170633.0,173900.0,177467.0,179633.0,182550.0,188983.0,194150.0,194417.0,191083.0,188417.0,183667.0,177300.0,171050.0,170200.0,171050.0,173300.0,181650.0,190233.0,201867.0,208032.0,201932.0,191115.0,174617.0,176983.0,179500.0,183667.0,186333.0,191300.0,203300.0,211533.0,225733.0,229067.0,227467.0,219783.0
394690,724,"Houghton, MI",msa,MI,131300.0,126967.0,124133.0,125667.0,132500.0,140300.0,146800.0,149217.0,143550.0,136050.0,132100.0,132100.0,135583.0,129367.0,127400.0,131417.0,142667.0,151333.0,151667.0,151633.0,149933.0,148233.0,144267.0,139283.0,134317.0,133317.0,134667.0,147667.0,162667.0,169167.0,162417.0,150067.0,144883.0,139450.0,134950.0,130300.0,135300.0,144317.0,150717.0,151533.0,149333.0,149933.0,149633.0,154150.0,153817.0,152483.0,147167.0,152467.0,157433.0,158250.0,159767.0,162783.0,169283.0,172767.0,179450.0,182633.0,187000.0
394888,725,"Mount Vernon, IL",msa,IL,119083.0,121050.0,124683.0,128233.0,129900.0,127917.0,127900.0,126233.0,124583.0,121233.0,119567.0,119733.0,118067.0,116150.0,116283.0,118850.0,120800.0,120800.0,121633.0,124967.0,127967.0,128283.0,126583.0,125267.0,125283.0,124817.0,125750.0,130083.0,133917.0,136333.0,136000.0,140567.0,145533.0,150833.0,155883.0,157583.0,154117.0,149167.0,149150.0,147800.0,141883.0,134817.0,130000.0,132883.0,136567.0,141533.0,138200.0,143233.0,143583.0,161100.0,154933.0,153917.0,139767.0,135633.0,139633.0,142133.0,148300.0
395137,726,"Sulphur Springs, TX",msa,TX,171833.0,174500.0,176500.0,177983.0,181950.0,183283.0,191050.0,191083.0,197417.0,194633.0,196133.0,193267.0,198559.0,202393.0,207811.0,205218.0,209552.0,214825.0,222142.0,228808.0,237133.0,236117.0,228117.0,221450.0,228650.0,233400.0,230883.0,213050.0,203267.0,198300.0,201616.0,208283.0,226283.0,248800.0,262833.0,272700.0,270167.0,266167.0,254800.0,249800.0,246133.0,245467.0,250167.0,253817.0,252983.0,249817.0,246317.0,242967.0,251467.0,256300.0,262283.0,255533.0,262533.0,268200.0,282950.0,291133.0,299167.0
394451,727,"Centralia, IL",msa,IL,88133.0,88433.0,89833.0,91600.0,93933.0,96200.0,101167.0,108833.0,115350.0,117200.0,115533.0,111783.0,108283.0,105150.0,106783.0,109133.0,113933.0,117117.0,118433.0,118433.0,118617.0,119967.0,121667.0,122417.0,125717.0,127350.0,125767.0,117117.0,107117.0,108600.0,113950.0,119650.0,117333.0,114333.0,105733.0,97366.0,88683.0,91583.0,96600.0,103283.0,101983.0,99667.0,104650.0,114283.0,131617.0,138267.0,146300.0,145967.0,143483.0,133817.0,129117.0,121950.0,107600.0,94800.0,90717.0,101900.0,107650.0
394554,728,"Easton, MD",msa,MD,493650.0,472650.0,466667.0,476333.0,501500.0,521333.0,536000.0,535000.0,550000.0,555833.0,565833.0,567800.0,579633.0,588300.0,587467.0,580767.0,565733.0,557933.0,544633.0,544333.0,549667.0,562833.0,562833.0,557500.0,542333.0,534167.0,516167.0,522833.0,539667.0,568833.0,572317.0,563883.0,555533.0,557383.0,569150.0,573333.0,559167.0,530500.0,504650.0,487967.0,494633.0,483483.0,490000.0,490000.0,511750.0,512750.0,506383.0,498133.0,489467.0,460333.0,435500.0,476500.0,543967.0,600633.0,566300.0,514167.0,475500.0
395069,729,"Sault Ste. Marie, MI",msa,MI,129833.0,131417.0,133117.0,136150.0,137667.0,139300.0,139600.0,139267.0,137467.0,134133.0,130800.0,127633.0,127333.0,126333.0,127667.0,128667.0,130667.0,132750.0,137083.0,141900.0,145150.0,146483.0,147000.0,148333.0,148333.0,149300.0,149600.0,151767.0,153617.0,155283.0,153450.0,151633.0,148300.0,146600.0,142933.0,137967.0,132667.0,126000.0,127833.0,129800.0,135300.0,136800.0,143800.0,151933.0,158567.0,159900.0,157417.0,153450.0,153300.0,154150.0,158983.0,163800.0,167950.0,167083.0,162417.0,159933.0,163267.0
394499,730,"Corinth, MS",msa,MS,164117.0,162450.0,162467.0,159867.0,162867.0,165700.0,165467.0,160500.0,156500.0,157650.0,162134.0,172134.0,175467.0,171650.0,161650.0,162483.0,168800.0,175625.0,174808.0,174325.0,174467.0,173533.0,173950.0,167283.0,164550.0,159450.0,159450.0,164617.0,175633.0,182300.0,184100.0,184600.0,187633.0,191333.0,192500.0,192800.0,194133.0,198800.0,198333.0,195833.0,205000.0,203833.0,195650.0,189133.0,194100.0,196117.0,182800.0,182667.0,196000.0,194500.0,191300.0,184933.0,181417.0,168117.0,159817.0,164333.0,177667.0
394840,731,"Mayfield, KY",msa,KY,126967.0,129033.0,129700.0,133267.0,136600.0,142350.0,145550.0,148900.0,146283.0,143083.0,139733.0,135750.0,130583.0,125933.0,128450.0,136817.0,141467.0,143100.0,140750.0,144917.0,145750.0,148233.0,148600.0,150633.0,150250.0,147383.0,143717.0,139967.0,137083.0,137083.0,137917.0,138900.0,138900.0,138867.0,140800.0,147967.0,154650.0,156133.0,152117.0,147783.0,144600.0,145433.0,146417.0,149750.0,149750.0,148117.0,149783.0,152967.0,163383.0,169567.0,174900.0,173967.0,174450.0,182450.0,196300.0,201750.0,196167.0
394370,732,"Bay City, TX",msa,TX,209500.0,209500.0,207800.0,202050.0,204883.0,213250.0,221133.0,224967.0,227467.0,230250.0,231583.0,227083.0,222667.0,219667.0,219333.0,217667.0,214333.0,213300.0,214204.0,215837.0,217504.0,218100.0,217883.0,213333.0,206833.0,202083.0,203000.0,209333.0,211000.0,207967.0,209933.0,213266.0,214966.0,210000.0,208333.0,211666.0,213333.0,209833.0,206500.0,201500.0,207667.0,212333.0,229000.0,248000.0,262667.0,262667.0,249333.0,240000.0,233000.0,230167.0,230833.0,229500.0,234000.0,243000.0,255033.0,260033.0,258667.0
394436,733,"Campbellsville, KY",msa,KY,160233.0,161900.0,165233.0,168083.0,166450.0,164783.0,164633.0,166967.0,161967.0,156800.0,152467.0,152467.0,151267.0,149900.0,149900.0,151917.0,155850.0,157350.0,159867.0,160933.0,160633.0,158950.0,153967.0,152717.0,146533.0,144867.0,149533.0,164533.0,,184600.0,184633.0,176333.0,175000.0,175000.0,179983.0,184967.0,186633.0,189983.0,200833.0,203000.0,202817.0,202817.0,213983.0,234133.0,240783.0,239117.0,231633.0,220483.0,213817.0,211000.0,215483.0,212150.0,215817.0,224967.0,242967.0,246267.0,242933.0
394550,734,"Dyersburg, TN",msa,TN,123000.0,121667.0,116783.0,120350.0,123350.0,127417.0,127417.0,129083.0,132100.0,134717.0,140383.0,141450.0,141867.0,142133.0,145533.0,151850.0,155917.0,158433.0,154083.0,150750.0,146600.0,147967.0,147667.0,149317.0,145983.0,142967.0,142483.0,146117.0,150967.0,151383.0,150483.0,142283.0,141950.0,140850.0,141717.0,132800.0,125500.0,120417.0,117250.0,115650.0,126533.0,150533.0,174633.0,182983.0,174650.0,158117.0,142133.0,132117.0,126300.0,127217.0,132400.0,149067.0,155817.0,169450.0,161966.0,169866.0,169233.0
394948,735,"Owatonna, MN",msa,MN,196633.0,199667.0,202750.0,202400.0,198983.0,199200.0,199517.0,196567.0,191567.0,189900.0,187400.0,189400.0,189267.0,195933.0,200600.0,205767.0,203267.0,199933.0,205767.0,214100.0,218633.0,210450.0,202950.0,201783.0,208133.0,213967.0,210600.0,204350.0,206050.0,216050.0,229433.0,233583.0,230083.0,227250.0,221433.0,212533.0,202383.0,187350.0,189783.0,193267.0,218267.0,226567.0,240850.0,239183.0,239217.0,229967.0,221633.0,224967.0,221600.0,224933.0,223667.0,228700.0,246567.0,259150.0,266150.0,264150.0,263650.0
394385,736,"Big Spring, TX",msa,TX,158783.0,158483.0,156667.0,153650.0,153950.0,156617.0,161600.0,163267.0,163233.0,161567.0,159900.0,159750.0,158417.0,161750.0,166233.0,175083.0,181450.0,184300.0,181400.0,174150.0,168667.0,164083.0,158750.0,152083.0,150417.0,152483.0,157150.0,161817.0,167667.0,177667.0,181300.0,185967.0,182217.0,185333.0,186000.0,188417.0,188333.0,191150.0,192650.0,195983.0,192833.0,198667.0,198817.0,202150.0,199483.0,193667.0,185333.0,177333.0,178333.0,178333.0,178333.0,175000.0,181667.0,181667.0,183333.0,183083.0,187750.0
395192,737,"Vincennes, IN",msa,IN,73233.0,71667.0,74850.0,77550.0,79117.0,82633.0,93800.0,106333.0,114317.0,115133.0,117800.0,113117.0,110533.0,101933.0,98600.0,98833.0,93833.0,106200.0,120533.0,141600.0,147600.0,146767.0,144100.0,142400.0,141567.0,149767.0,150467.0,142967.0,121367.0,105533.0,99733.0,101467.0,108133.0,109717.0,123083.0,131550.0,131117.0,122750.0,114750.0,119083.0,114783.0,111483.0,109333.0,116133.0,125767.0,130767.0,128267.0,118283.0,111283.0,106317.0,109567.0,116217.0,119550.0,121317.0,128000.0,138667.0,151967.0
394506,738,"Coshocton, OH",msa,OH,102633.0,99267.0,102600.0,109600.0,117033.0,122550.0,116950.0,111217.0,104033.0,107783.0,111117.0,114483.0,109400.0,109400.0,112567.0,118500.0,116150.0,106300.0,101933.0,105917.0,119250.0,129250.0,132583.0,130900.0,124933.0,119967.0,118317.0,120950.0,124250.0,125100.0,127433.0,130767.0,129900.0,129900.0,128233.0,129933.0,126633.0,123300.0,116633.0,115300.0,118666.0,132966.0,150633.0,163783.0,162400.0,155900.0,150900.0,152817.0,150567.0,145717.0,140550.0,138783.0,152150.0,159150.0,168317.0,158300.0,151633.0
394696,739,"Huntington, IN",msa,IN,113004.0,109674.0,115874.0,114957.0,119954.0,114770.0,113083.0,106417.0,111350.0,110617.0,108950.0,103867.0,107267.0,110600.0,114233.0,118233.0,127617.0,131983.0,133650.0,130933.0,128267.0,129633.0,127967.0,122933.0,111567.0,103233.0,98233.0,101567.0,104233.0,115098.0,119265.0,125965.0,123433.0,125933.0,117417.0,112433.0,103050.0,109867.0,123217.0,132600.0,134933.0,129900.0,128250.0,134617.0,142983.0,141333.0,130667.0,115633.0,115633.0,121633.0,126667.0,133300.0,143300.0,161616.0,169949.0,164916.0,155750.0
394915,741,"Newport, TN",msa,TN,161600.0,159900.0,160250.0,161950.0,166950.0,172967.0,177933.0,179600.0,179900.0,179600.0,178933.0,178967.0,179117.0,178133.0,178100.0,178250.0,178233.0,178267.0,178267.0,183300.0,188617.0,194650.0,209650.0,221817.0,232950.0,219617.0,208300.0,197333.0,198967.0,201117.0,209917.0,226583.0,241567.0,248167.0,235700.0,219067.0,220667.0,224800.0,241133.0,237633.0,229150.0,224483.0,222300.0,235817.0,234133.0,239800.0,246133.0,257817.0,261300.0,255767.0,250767.0,257433.0,274300.0,290933.0,297600.0,299900.0,299900.0
394617,742,"Fremont, NE",msa,NE,157233.0,163583.0,168400.0,171317.0,173050.0,186121.0,193121.0,193121.0,184400.0,183483.0,182083.0,175383.0,168667.0,166500.0,174867.0,185667.0,192833.0,193058.0,189892.0,192225.0,192833.0,186467.0,177433.0,166583.0,162100.0,156133.0,156133.0,161950.0,174767.0,185117.0,187117.0,181883.0,176383.0,177850.0,178600.0,178917.0,176483.0,176150.0,174300.0,176967.0,184967.0,194667.0,199333.0,204317.0,202983.0,200483.0,195500.0,195500.0,188333.0,184833.0,178833.0,181833.0,191500.0,202500.0,213833.0,213667.0,215333.0
395083,743,"Selma, AL",msa,AL,108250.0,108833.0,109000.0,102717.0,96467.0,90133.0,91333.0,91333.0,91133.0,89783.0,91450.0,93133.0,94983.0,96650.0,100000.0,103500.0,106500.0,107833.0,107667.0,107667.0,104567.0,105400.0,104400.0,103833.0,100500.0,97667.0,97083.0,95083.0,95917.0,95917.0,98417.0,98383.0,99600.0,101233.0,104267.0,108633.0,107733.0,102233.0,96983.0,100917.0,110067.0,113067.0,109900.0,106400.0,103983.0,101150.0,101167.0,102150.0,97150.0,84283.0,78450.0,88450.0,96483.0,99150.0,99150.0,103817.0,102833.0
394713,744,"Jackson, WY",msa,WY,828333.0,853167.0,863167.0,823167.0,805000.0,783083.0,783083.0,768083.0,758000.0,762667.0,821000.0,870983.0,933800.0,925300.0,956817.0,996000.0,1015963.0,1002057.0,968723.0,1015593.0,1080000.0,1136667.0,1166667.0,1181667.0,1191667.0,1225000.0,1230000.0,1220000.0,1169167.0,1125833.0,1102500.0,1073333.0,1073333.0,1091667.0,1141667.0,1200000.0,1244167.0,1309167.0,1324167.0,1430000.0,1463333.0,1531333.0,1663000.0,1755500.0,1905500.0,1905500.0,2023000.0,2038333.0,2073333.0,2115000.0,2229667.0,2313000.0,2229333.0,2115333.0,1932000.0,1898167.0,1857500.0
395191,745,"Vidalia, GA",msa,GA,152117.0,150400.0,150233.0,151250.0,153833.0,153983.0,152283.0,149917.0,148267.0,144933.0,143267.0,145017.0,151683.0,157050.0,161950.0,161633.0,161117.0,156100.0,152450.0,150117.0,153150.0,155483.0,155483.0,153283.0,153250.0,154933.0,156300.0,166317.0,167950.0,170783.0,165767.0,179933.0,187267.0,192267.0,187283.0,178267.0,168300.0,159950.0,165033.0,166667.0,168333.0,166267.0,169600.0,173950.0,182183.0,192883.0,194733.0,192333.0,188300.0,203800.0,218300.0,226667.0,220000.0,215000.0,218083.0,224083.0,228750.0
395187,746,"Vernal, UT",msa,UT,192917.0,192917.0,189933.0,191167.0,199500.0,206833.0,210267.0,205300.0,202050.0,199050.0,197383.0,197467.0,194167.0,194167.0,193333.0,201250.0,209550.0,219550.0,223267.0,223267.0,220583.0,216950.0,213317.0,209983.0,205317.0,202283.0,200800.0,205967.0,211000.0,215167.0,209667.0,205500.0,200467.0,200467.0,197933.0,194217.0,191033.0,179050.0,171633.0,166300.0,168300.0,167800.0,167950.0,176267.0,184567.0,194917.0,197950.0,197767.0,189117.0,182783.0,184633.0,191467.0,201467.0,210667.0,229167.0,249133.0,264633.0
